CHEM-117-509,2,1,6,0,2,11,2.090,0,0,0,0,0,11,BENGALI A
"",18.18%,9.09%,54.55%,0.00%,18.18%,,,,,,,,,
CHEM-117-510,4,3,4,0,2,13,2.538,0,0,0,0,0,13,BROTHERS E
"",30.77%,23.08%,30.77%,0.00%,15.38%,,,,,,,,,
CHEM-117-511,0,2,1,0,2,5,1.600,0,0,0,0,0,5,AL-HASHIMI M
"",0.00%,40.00%,20.00%,0.00%,40.00%,,,,,,,,,
COURSE TOTAL:,62,33,13,0,10,118,3.161,0,0,0,0,0,118,
"",52.54%,27.97%,11.02%,0.00%,8.47%,,,,,,,,,
CHEM-227-500,7,9,5,3,4,28,2.428,0,0,0,0,0,28,MADRAHIMOV S
"",25.00%,32.14%,17.86%,10.71%,14.29%,,,,,,,,,
COURSE TOTAL:,7,9,5,3,4,28,2.428,0,0,0,0,0,28,
"",25.00%,32.14%,17.86%,10.71%,14.29%,,,,,,,,,
CHEM-237-501,4,4,1,0,0,9,3.333,0,0,0,0,0,9,MADRAHIMOV S
"",44.44%,44.44%,11.11%,0.00%,0.00%,,,,,,,,,
CHEM-237-502,11,1,0,0,0,12,3.916,0,0,0,0,0,12,MADRAHIMOV S
"",91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,5,1,0,0,21,3.666,0,0,0,0,0,21,
"",71.43%,23.81%,4.76%,0.00%,0.00%,,,,,,,,,
CHEM-316-500,5,6,7,2,0,20,2.700,0,0,0,2,0,22,AL-HASHIMI M
"",25.00%,30.00%,35.00%,10.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,6,7,2,0,20,2.700,0,0,0,2,0,22,
"",25.00%,30.00%,35.00%,10.00%,0.00%,,,,,,,,,
CHEM-318-501,6,1,0,0,0,7,3.857,0,0,0,0,0,7,AL-HASHIMI M
"",85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
CHEM-318-503,1,5,1,0,0,7,3.000,0,0,0,0,0,7,AL-HASHIMI M
"",14.29%,71.43%,14.29%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,6,1,0,0,14,3.428,0,0,0,0,0,14,
"",50.00%,42.86%,7.14%,0.00%,0.00%,,,,,,,,,
MATH-150-501,8,11,9,5,2,35,2.514,0,0,0,2,0,37,SOUKIASSIAN Y
"",22.86%,31.43%,25.71%,14.29%,5.71%,,,,,,,,,
MATH-150-502,8,7,9,2,5,31,2.354,0,0,0,6,0,37,SOUKIASSIAN Y
