"",29.03%,55.91%,9.68%,1.08%,4.30%,,,,,,,,,
ALED-202-502,55,50,17,4,4,130,3.138,0,0,0,1,0,131,CUMMINGS S
"",42.31%,38.46%,13.08%,3.08%,3.08%,,,,,,,,,
ALED-202-503,4,4,0,0,0,8,3.500,0,0,0,0,0,8,CUMMINGS S
"",50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
ALED-202-700,16,4,4,1,0,25,3.400,0,0,0,0,0,25,LOCKETT L
"",64.00%,16.00%,16.00%,4.00%,0.00%,,,,,,,,,
ALED-202-701,7,7,0,0,0,14,3.500,0,0,0,0,0,14,LOCKETT L
"",50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
ALED-202-702,9,1,0,0,0,10,3.900,0,0,0,0,0,10,LOCKETT L
"",90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,118,118,30,6,8,280,3.185,0,0,0,1,0,281,
"",42.14%,42.14%,10.71%,2.14%,2.86%,,,,,,,,,
ALED-301-501,62,18,14,1,1,96,3.447,0,0,0,2,0,98,ODOM S
"",64.58%,18.75%,14.58%,1.04%,1.04%,,,,,,,,,
ALED-301-502,21,25,11,1,0,58,3.137,0,0,0,2,0,60,HAINES C
"",36.21%,43.10%,18.97%,1.72%,0.00%,,,,,,,,,
ALED-301-700,21,12,15,2,0,50,3.040,0,0,0,0,0,50,DUNN A
"",42.00%,24.00%,30.00%,4.00%,0.00%,,,,,,,,,
COURSE TOTAL:,104,55,40,4,1,204,3.259,0,0,0,4,0,208,
"",50.98%,26.96%,19.61%,1.96%,0.49%,,,,,,,,,
ALED-323-500,15,10,1,1,0,27,3.444,0,0,0,0,0,27,ELBERT C
"",55.56%,37.04%,3.70%,3.70%,0.00%,,,,,,,,,
COURSE TOTAL:,15,10,1,1,0,27,3.444,0,0,0,0,0,27,
"",55.56%,37.04%,3.70%,3.70%,0.00%,,,,,,,,,
ALED-340-900,36,26,2,0,2,66,3.424,0,0,0,6,0,72,HEWITT M
"",54.55%,39.39%,3.03%,0.00%,3.03%,,,,,,,,,
ALED-340-901,14,10,0,0,0,24,3.583,0,0,0,0,0,24,KESZEI D
"",58.33%,41.67%,0.00%,0.00%,0.00%,,,,,,,,,
ALED-340-903,9,13,1,0,0,23,3.347,0,0,0,1,0,24,KESZEI D
"",39.13%,56.52%,4.35%,0.00%,0.00%,,,,,,,,,
ALED-340-904,10,10,3,0,0,23,3.304,0,0,0,1,0,24,KESZEI D
"",43.48%,43.48%,13.04%,0.00%,0.00%,,,,,,,,,
ALED-340-905,17,5,1,0,0,23,3.695,0,0,0,0,0,23,KESZEI D
"",73.91%,21.74%,4.35%,0.00%,0.00%,,,,,,,,,
ALED-340-907,11,8,5,0,0,24,3.250,0,0,0,0,0,24,KESZEI D
"",45.83%,33.33%,20.83%,0.00%,0.00%,,,,,,,,,
ALED-340-908,14,8,2,0,0,24,3.500,0,0,0,0,0,24,KESZEI D
"",58.33%,33.33%,8.33%,0.00%,0.00%,,,,,,,,,
ALED-340-931,10,10,4,0,0,24,3.250,0,0,0,0,0,24,KESZEI D
"",41.67%,41.67%,16.67%,0.00%,0.00%,,,,,,,,,
ALED-340-932,10,9,3,1,1,24,3.083,0,0,0,0,0,24,KESZEI D
"",41.67%,37.50%,12.50%,4.17%,4.17%,,,,,,,,,
COURSE TOTAL:,131,99,21,1,3,255,3.388,0,0,0,8,0,263,
"",51.37%,38.82%,8.24%,0.39%,1.18%,,,,,,,,,
ALED-341-500,17,14,7,0,0,38,3.263,0,0,0,1,0,39,PRESTON T
"",44.74%,36.84%,18.42%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,14,7,0,0,38,3.263,0,0,0,1,0,39,
"",44.74%,36.84%,18.42%,0.00%,0.00%,,,,,,,,,
ALED-344-700,29,10,1,0,0,40,3.700,0,0,0,0,0,40,LOCKETT L
"",72.50%,25.00%,2.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,29,10,1,0,0,40,3.700,0,0,0,0,0,40,
"",72.50%,25.00%,2.50%,0.00%,0.00%,,,,,,,,,
ALED-401-500,14,2,0,0,0,16,3.875,0,0,0,0,0,16,STRONG J
"",87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,2,0,0,0,16,3.875,0,0,0,0,0,16,
"",87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
ALED-422-500,33,11,5,0,0,49,3.571,0,0,0,1,0,50,WATSON A
"",67.35%,22.45%,10.20%,0.00%,0.00%,,,,,,,,,
ALED-422-550,14,0,0,0,0,14,4.000,0,0,0,1,0,15,WINGENBACH G
"",100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,47,11,5,0,0,63,3.666,0,0,0,2,0,65,
"",74.60%,17.46%,7.94%,0.00%,0.00%,,,,,,,,,
ALED-424-501,74,41,24,3,1,143,3.286,0,0,0,5,0,148,BOYD B
"",51.75%,28.67%,16.78%,2.10%,0.70%,,,,,,,,,
ALED-424-700,26,26,6,2,0,60,3.266,0,0,0,4,0,64,DUNN A
"",43.33%,43.33%,10.00%,3.33%,0.00%,,,,,,,,,
COURSE TOTAL:,100,67,30,5,1,203,3.280,0,0,0,9,0,212,
"",49.26%,33.00%,14.78%,2.46%,0.49%,,,,,,,,,
ALED-426-500,28,7,2,0,1,38,3.605,0,0,0,1,0,39,TURNER T
"",73.68%,18.42%,5.26%,0.00%,2.63%,,,,,,,,,
COURSE TOTAL:,28,7,2,0,1,38,3.605,0,0,0,1,0,39,
"",73.68%,18.42%,5.26%,0.00%,2.63%,,,,,,,,,
ALED-440-700,16,17,9,0,0,42,3.166,1,0,0,2,0,45,JAKS S
"",38.10%,40.48%,21.43%,0.00%,0.00%,,,,,,,,,
ALED-440-900,18,22,20,0,4,64,2.781,0,0,0,3,0,67,PRESTON T
"",28.13%,34.38%,31.25%,0.00%,6.25%,,,,,,,,,
ALED-440-999,15,16,2,0,1,34,3.294,0,0,0,1,0,35,JAKS S
"",44.12%,47.06%,5.88%,0.00%,2.94%,,,,,,,,,
COURSE TOTAL:,49,55,31,0,5,140,3.021,1,0,0,6,0,147,
"",35.00%,39.29%,22.14%,0.00%,3.57%,,,,,,,,,
ALED-441-500,25,12,3,0,0,40,3.550,0,0,0,0,0,40,RIPLEY J
"",62.50%,30.00%,7.50%,0.00%,0.00%,,,,,,,,,
