COURSE TOTAL:,3,3,0,0,0,6.0,3.500,0.0,0.0,0.0,0.0,0.0,6.0,,2021
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ORTH-642-600,6,0,0,0,0,6.0,4.000,0.0,0.0,0.0,0.0,0.0,6.0,TAYLOR R,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,6,0,0,0,0,6.0,4.000,0.0,0.0,0.0,0.0,0.0,6.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ORTH-648-600,6,0,0,0,0,6.0,4.000,0.0,0.0,0.0,0.0,0.0,6.0,GLENN G,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,6,0,0,0,0,6.0,4.000,0.0,0.0,0.0,0.0,0.0,6.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ORTH-651-600,6,0,0,0,0,6.0,4.000,0.0,0.0,0.0,0.0,0.0,6.0,GLENN G,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,6,0,0,0,0,6.0,4.000,0.0,0.0,0.0,0.0,0.0,6.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ORTH-654-600,6,0,0,0,0,6.0,4.000,0.0,0.0,0.0,0.0,0.0,6.0,GLENN G,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,6,0,0,0,0,6.0,4.000,0.0,0.0,0.0,0.0,0.0,6.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
DEPARTMENT TOTAL:,110,4,0,0,0,114.0,3.983,0.0,0.0,0.0,0.0,0.0,114.0,,2021
,96.49%,3.51%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PEDD-612-600,10,0,0,0,0,10.0,4.000,1.0,0.0,0.0,0.0,0.0,11.0,KERINS C,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,10,0,0,0,0,10.0,4.000,1.0,0.0,0.0,0.0,0.0,11.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PEDD-615-600,10,0,0,0,0,10.0,4.000,0.0,0.0,0.0,0.0,0.0,10.0,KERINS C,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,10,0,0,0,0,10.0,4.000,0.0,0.0,0.0,0.0,0.0,10.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PEDD-622-600,10,0,0,0,0,10.0,4.000,1.0,0.0,0.0,0.0,0.0,11.0,KERINS C,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,10,0,0,0,0,10.0,4.000,1.0,0.0,0.0,0.0,0.0,11.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PEDD-625-600,10,0,0,0,0,10.0,4.000,0.0,0.0,0.0,0.0,0.0,10.0,KERINS C,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,10,0,0,0,0,10.0,4.000,0.0,0.0,0.0,0.0,0.0,10.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
DEPARTMENT TOTAL:,40,0,0,0,0,40.0,4.000,2.0,0.0,0.0,0.0,0.0,42.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
PERI-650-600,8,0,0,0,0,8.0,4.000,0.0,0.0,0.0,0.0,0.0,8.0,PARRA CARRASQUER C,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,8,0,0,0,0,8.0,4.000,0.0,0.0,0.0,0.0,0.0,8.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
DEPARTMENT TOTAL:,8,0,0,0,0,8.0,4.000,0.0,0.0,0.0,0.0,0.0,8.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COLLEGE TOTAL:,546,158,22,3,1,730.0,3.617,2.0,0.0,0.0,0.0,0.0,732.0,,2021
,74.79%,21.64%,3.01%,0.41%,0.14%,,,,,,,,,,2021
