,76.83%,17.49%,2.84%,1.89%,0.95%,,,,,,,,,,2021
ENDS-105-506,11,5,0,0,0,16.0,3.687,0.0,0.0,0.0,1.0,0.0,17.0,ROGERS J,2021
,68.75%,31.25%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ENDS-105-507,7,2,1,3,1,14.0,2.785,0.0,0.0,0.0,0.0,0.0,14.0,DE LIMA VAZ XAVIER,2021
,50.00%,14.29%,7.14%,21.43%,7.14%,,,,,,,,,,2021
ENDS-105-508,6,6,1,0,1,14.0,3.142,1.0,0.0,0.0,0.0,0.0,15.0,HE W,2021
,42.86%,42.86%,7.14%,0.00%,7.14%,,,,,,,,,,2021
ENDS-105-509,10,1,1,0,1,13.0,3.461,0.0,0.0,0.0,2.0,0.0,15.0,DE LIMA VAZ XAVIER,2021
,76.92%,7.69%,7.69%,0.00%,7.69%,,,,,,,,,,2021
ENDS-105-510,4,10,1,1,0,16.0,3.062,0.0,0.0,0.0,1.0,0.0,17.0,ROGERS J,2021
,25.00%,62.50%,6.25%,6.25%,0.00%,,,,,,,,,,2021
ENDS-105-511,6,8,2,0,1,17.0,3.058,0.0,0.0,0.0,0.0,0.0,17.0,BORGES GONZALEZ A,2021
,35.29%,47.06%,11.76%,0.00%,5.88%,,,,,,,,,,2021
ENDS-105-512,9,4,5,0,0,18.0,3.222,0.0,0.0,0.0,0.0,0.0,18.0,CATAO CARTAXO,2021
,50.00%,22.22%,27.78%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,53,36,11,4,4,108.0,3.203,1.0,0.0,0.0,4.0,0.0,113.0,,2021
,49.07%,33.33%,10.19%,3.70%,3.70%,,,,,,,,,,2021
ENDS-115-506,17,0,0,0,0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0,OSI K,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ENDS-115-507,8,2,2,0,1,13.0,3.23,0.0,0.0,0.0,1.0,0.0,14.0,VAZQUEZ MOLINARY A,2021
,61.54%,15.38%,15.38%,0.00%,7.69%,,,,,,,,,,2021
ENDS-115-508,7,5,0,0,0,12.0,3.583,1.0,0.0,0.0,1.0,0.0,14.0,HE W,2021
