,81.45%,16.73%,1.45%,0.00%,0.36%,,,,,,,,,,2021
GEOG-202-504,28,44,31,5,5,113.0,2.752,0.0,0.0,0.0,1.0,0.0,114.0,O'REILLY K,2021
,24.78%,38.94%,27.43%,4.42%,4.42%,,,,,,,,,,2021
GEOG-202-599,118,79,31,3,6,237.0,3.265,2.0,0.0,0.0,29.0,1.0,269.0,SMITH J,2021
,49.79%,33.33%,13.08%,1.27%,2.53%,,,,,,,,,,2021
COURSE TOTAL:,370,169,66,8,12,625.0,3.403,2.0,0.0,0.0,31.0,8.0,666.0,,2021
,59.20%,27.04%,10.56%,1.28%,1.92%,,,,,,,,,,2021
GEOG-203-501,69,44,19,5,8,145.0,3.11,0.0,0.0,0.0,4.0,0.0,149.0,LAFON C,2021
,47.59%,30.34%,13.10%,3.45%,5.52%,,,,,,,,,,2021
GEOG-203-502,22,12,1,1,7,43.0,2.953,0.0,0.0,0.0,1.0,0.0,44.0,LAFON C,2021
,51.16%,27.91%,2.33%,2.33%,16.28%,,,,,,,,,,2021
GEOG-203-503,69,63,26,3,0,161.0,3.229,0.0,0.0,0.0,3.0,0.0,164.0,FRAUENFELD O,2021
,42.86%,39.13%,16.15%,1.86%,0.00%,,,,,,,,,,2021
GEOG-203-599,450,113,21,5,1,590.0,3.705,0.0,0.0,0.0,4.0,0.0,594.0,LOISEL J,2021
,76.27%,19.15%,3.56%,0.85%,0.17%,,,,,,,,,,2021
COURSE TOTAL:,610,232,67,14,16,939.0,3.497,0.0,0.0,0.0,12.0,0.0,951.0,,2021
,64.96%,24.71%,7.14%,1.49%,1.70%,,,,,,,,,,2021
GEOG-205-599,188,51,10,3,5,257.0,3.61,1.0,0.0,0.0,15.0,0.0,273.0,SANSOM L,2021
,73.15%,19.84%,3.89%,1.17%,1.95%,,,,,,,,,,2021
COURSE TOTAL:,188,51,10,3,5,257.0,3.61,1.0,0.0,0.0,15.0,0.0,273.0,,2021
,73.15%,19.84%,3.89%,1.17%,1.95%,,,,,,,,,,2021
GEOG-213-501,15,3,4,0,0,22.0,3.5,0.0,0.0,0.0,2.0,0.0,24.0,BOMBARDI R,2021
,68.18%,13.64%,18.18%,0.00%,0.00%,,,,,,,,,,2021
GEOG-213-502,19,4,0,0,1,24.0,3.666,0.0,0.0,0.0,0.0,0.0,24.0,BOMBARDI R,2021
