,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-648-602,26,1,1,0,0,28.0,3.892,0.0,0.0,0,1.0,0.0,29.0,GREEN J,2021
,92.86%,3.57%,3.57%,0.00%,0.00%,,,,,,,,,,2021
ACCT-648-603,27,1,0,0,0,28.0,3.964,0.0,0.0,0,1.0,0.0,29.0,GREEN J,2021
,96.43%,3.57%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,77,4,1,0,0,82.0,3.926,0.0,0.0,0,2.0,0.0,84.0,,2021
,93.90%,4.88%,1.22%,0.00%,0.00%,,,,,,,,,,2021
ACCT-650-600,34,0,0,0,0,34.0,4.0,0.0,0.0,0,1.0,0.0,35.0,HEAD M,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,34,0,0,0,0,34.0,4.0,0.0,0.0,0,1.0,0.0,35.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-651-601,4,13,0,0,0,17.0,3.235,0.0,0.0,0,0.0,0.0,17.0,AHMED A,2021
,23.53%,76.47%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-651-602,8,10,0,0,0,18.0,3.444,0.0,0.0,0,2.0,0.0,20.0,AHMED A,2021
,44.44%,55.56%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-651-603,5,15,0,0,0,20.0,3.25,0.0,0.0,0,0.0,0.0,20.0,YUST C,2021
,25.00%,75.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-651-604,7,12,0,0,0,19.0,3.368,0.0,0.0,0,0.0,0.0,19.0,AHMED A,2021
,36.84%,63.16%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-651-605,5,12,0,0,0,17.0,3.294,0.0,0.0,0,0.0,0.0,17.0,AHMED A,2021
,29.41%,70.59%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,29,62,0,0,0,91.0,3.318,0.0,0.0,0,2.0,0.0,93.0,,2021
,31.87%,68.13%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-659-600,15,0,0,0,0,15.0,4.0,0.0,0.0,0,0.0,0.0,15.0,SHARP N,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,15,0,0,0,0,15.0,4.0,0.0,0.0,0,0.0,0.0,15.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-685-601,6,0,0,0,0,6.0,4.0,0.0,0.0,0,0.0,0.0,6.0,WEAVER A,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,6,0,0,0,0,6.0,4.0,0.0,0.0,0,0.0,0.0,6.0,,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ACCT-705-600,26,21,2,1,0,50.0,3.44,0.0,0.0,0,0.0,0.0,50.0,MCANALLY M,2021
,52.00%,42.00%,4.00%,2.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,26,21,2,1,0,50.0,3.44,0.0,0.0,0,0.0,0.0,50.0,,2021
,52.00%,42.00%,4.00%,2.00%,0.00%,,,,,,,,,,2021
ACCT-710-600,29,20,0,0,0,49.0,3.591,0.0,0.0,0,0.0,0.0,49.0,ALLEN N,2021
,59.18%,40.82%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,29,20,0,0,0,49.0,3.591,0.0,0.0,0,0.0,0.0,49.0,,2021
,59.18%,40.82%,0.00%,0.00%,0.00%,,,,,,,,,,2021
DEPARTMENT TOTAL:,1693,1582,824,159,52,4310.0,3.079,3.0,0.0,0,367.0,1.0,4681.0,,2021
,39.28%,36.71%,19.12%,3.69%,1.21%,,,,,,,,,,2021
ANLY-608-600,5,3,1,0,1,10.0,3.1,0.0,0.0,0,0.0,0.0,10.0,VADALI S,2021
,50.00%,30.00%,10.00%,0.00%,10.00%,,,,,,,,,,2021
ANLY-608-700,9,11,2,1,1,24.0,3.083,0.0,0.0,0,0.0,0.0,24.0,VADALI S,2021
,37.50%,45.83%,8.33%,4.17%,4.17%,,,,,,,,,,2021
COURSE TOTAL:,14,14,3,1,2,34.0,3.088,0.0,0.0,0,0.0,0.0,34.0,,2021
,41.18%,41.18%,8.82%,2.94%,5.88%,,,,,,,,,,2021
ANLY-615-600,5,3,1,0,1,10.0,3.1,0.0,0.0,0,0.0,0.0,10.0,JASPERSON J,2021
,50.00%,30.00%,10.00%,0.00%,10.00%,,,,,,,,,,2021
ANLY-615-700,12,5,0,0,2,19.0,3.315,0.0,0.0,0,0.0,0.0,19.0,JASPERSON J,2021
,63.16%,26.32%,0.00%,0.00%,10.53%,,,,,,,,,,2021
COURSE TOTAL:,17,8,1,0,3,29.0,3.241,0.0,0.0,0,0.0,0.0,29.0,,2021
,58.62%,27.59%,3.45%,0.00%,10.34%,,,,,,,,,,2021
ANLY-620-600,28,3,0,0,0,31.0,3.903,0.0,0.0,0,0.0,0.0,31.0,ABBOTT J,2021
,90.32%,9.68%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ANLY-620-700,17,0,0,0,0,17.0,4.0,0.0,0.0,0,0.0,1.0,18.0,ABBOTT J,2021
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,45,3,0,0,0,48.0,3.937,0.0,0.0,0,0.0,1.0,49.0,,2021
,93.75%,6.25%,0.00%,0.00%,0.00%,,,,,,,,,,2021
ANLY-626-600,25,5,1,0,0,31.0,3.774,0.0,0.0,0,0.0,0.0,31.0,MHOON K,2021
,80.65%,16.13%,3.23%,0.00%,0.00%,,,,,,,,,,2021
